Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
1,extend,10000,TRUE,zipfian,EXTEND,49.1,13377.7,0,0,0,0,1,278362,1796.222185,500000,554.301974,109,1267711,844,2673,500000
1,run,10000,TRUE,uniform,READ,49.1,13377.5,0.5,0.5,0,0,0,9768,10237.51024,50052,86.92777511,50,8335,153,332,50052
1,run,10000,TRUE,uniform,UPDATE,49.1,13377.5,0.5,0.5,0,0,0,9768,10237.51024,49948,98.90293906,55,37695,181,352,49948
1,reference,10000,TRUE,uniform,READ,49.1,13389.9,0.5,0.5,0,0,0,9387,10653.03079,50051,83.11722044,51,13135,142,294,50051
1,reference,10000,TRUE,uniform,UPDATE,49.1,13389.9,0.5,0.5,0,0,0,9387,10653.03079,49949,95.26124647,56,36543,167,322,49949
1,clean-run,10000,TRUE,uniform,READ,49.1,13672.5,0.5,0.5,0,0,0,10241,9764.671419,50075,91.10604094,51,12103,152,327,50075
1,clean-run,10000,TRUE,uniform,UPDATE,49.1,13672.5,0.5,0.5,0,0,0,10241,9764.671419,49925,104.1307161,56,33631,184,344,49925
1,avg-run,10000,TRUE,uniform,READ,49.2,13713,0.5,0.5,0,0,0,9511,10514.14152,49884,86.70677973,51,8903,152,328,49884
1,avg-run,10000,TRUE,uniform,UPDATE,49.2,13713,0.5,0.5,0,0,0,9511,10514.14152,50116,93.68213744,53,30767,174,324,50116
2,extend,10000,TRUE,zipfian,EXTEND,48.9,13643.8,0,0,0,0,1,636246,785.8595575,500000,1269.663502,113,1027071,3225,19471,500000
2,run,10000,TRUE,uniform,READ,48.9,13662.1,0.5,0.5,0,0,0,11218,8914.244963,49964,95.46249299,53,47647,175,348,49964
2,run,10000,TRUE,uniform,UPDATE,48.9,13662.1,0.5,0.5,0,0,0,11218,8914.244963,50036,112.95837,61,6411,217,372,50036
2,reference,10000,TRUE,uniform,READ,48.9,13666,0.5,0.5,0,0,0,10623,9413.536666,50205,93.46459516,53,38719,157,390,50205
2,reference,10000,TRUE,uniform,UPDATE,48.9,13666,0.5,0.5,0,0,0,10623,9413.536666,49795,109.4566724,59,7363,193,432,49795
2,clean-run,10000,TRUE,uniform,READ,48.9,13686.9,0.5,0.5,0,0,0,11765,8499.787505,49972,102.6367366,54,37695,176,381,49972
2,clean-run,10000,TRUE,uniform,UPDATE,48.9,13686.9,0.5,0.5,0,0,0,11765,8499.787505,50028,122.5657832,61,70079,221,398,50028
2,avg-run,10000,TRUE,uniform,READ,49,13697.1,0.5,0.5,0,0,0,10378,9635.767971,49959,94.77281371,53,8775,175,333,49959
2,avg-run,10000,TRUE,uniform,UPDATE,49,13697.1,0.5,0.5,0,0,0,10378,9635.767971,50041,103.2754142,54,30639,202,336,50041
3,extend,10000,TRUE,zipfian,EXTEND,48.6,13770.9,0,0,0,0,1,907272,551.1026462,500000,1811.424908,124,711679,8271,30159,500000
3,run,10000,TRUE,uniform,READ,48.6,13806.3,0.5,0.5,0,0,0,12871,7769.404087,49907,107.9070271,58,16383,198,398,49907
3,run,10000,TRUE,uniform,UPDATE,48.6,13806.3,0.5,0.5,0,0,0,12871,7769.404087,50093,132.0470325,64,43391,247,430,50093
3,reference,10000,TRUE,uniform,READ,48.6,13809.2,0.5,0.5,0,0,0,12003,8331.250521,49977,104.6169638,56,36799,175,631,49977
3,reference,10000,TRUE,uniform,UPDATE,48.6,13809.2,0.5,0.5,0,0,0,12003,8331.250521,50023,124.737061,62,6347,222,576,50023
3,clean-run,10000,TRUE,uniform,READ,48.6,13822.1,0.5,0.5,0,0,0,15016,6659.563133,49848,115.1717421,58,42719,205,392,49848
3,clean-run,10000,TRUE,uniform,UPDATE,48.6,13822.1,0.5,0.5,0,0,0,15016,6659.563133,50152,173.099338,64,150783,259,448,50152
3,avg-run,10000,TRUE,uniform,READ,48.7,13828.7,0.5,0.5,0,0,0,11162,8958.967927,50322,101.2727833,56,30671,191,360,50322
3,avg-run,10000,TRUE,uniform,UPDATE,48.7,13828.7,0.5,0.5,0,0,0,11162,8958.967927,49678,112.182294,55,29247,219,378,49678
4,extend,10000,TRUE,zipfian,EXTEND,48.2,13763.5,0,0,0,0,1,1110200,450.3693028,500000,2217.12495,131,737791,10471,36191,500000
4,run,10000,TRUE,uniform,READ,48.2,13812.1,0.5,0.5,0,0,0,16620,6016.847172,49893,117.8456697,60,44223,209,420,49893
4,run,10000,TRUE,uniform,UPDATE,48.2,13812.1,0.5,0.5,0,0,0,16620,6016.847172,50107,196.7370627,69,180351,272,496,50107
4,reference,10000,TRUE,uniform,READ,48.2,13814.1,0.5,0.5,0,0,0,16154,6190.417234,49946,139.7029392,58,19711,383,1090,49946
4,reference,10000,TRUE,uniform,UPDATE,48.2,13814.1,0.5,0.5,0,0,0,16154,6190.417234,50054,172.9572462,64,117375,407,1133,50054
4,clean-run,10000,TRUE,uniform,READ,48.2,13825.4,0.5,0.5,0,0,0,22361,4472.071911,49729,127.4743309,61,67519,222,420,49729
4,clean-run,10000,TRUE,uniform,UPDATE,48.2,13825.4,0.5,0.5,0,0,0,22361,4472.071911,50271,308.1184977,70,290303,294,877,50271
4,avg-run,10000,TRUE,uniform,READ,48.2,13832.8,0.5,0.5,0,0,0,15622,6401.229036,50133,133.027427,58,44191,221,458,50133
4,avg-run,10000,TRUE,uniform,UPDATE,48.2,13832.8,0.5,0.5,0,0,0,15622,6401.229036,49867,169.4776305,57,74559,254,475,49867
5,extend,10000,TRUE,zipfian,EXTEND,47.7,13729.9,0,0,0,0,1,1391441,359.3397061,500000,2779.463532,143,821247,12599,45023,500000
5,run,10000,TRUE,uniform,READ,47.7,13818.5,0.5,0.5,0,0,0,23686,4221.903234,49712,135.9938244,65,79871,255,491,49712
5,run,10000,TRUE,uniform,UPDATE,47.7,13818.5,0.5,0.5,0,0,0,23686,4221.903234,50288,319.193406,72,260607,336,3001,50288
5,reference,10000,TRUE,uniform,READ,47.7,13824.4,0.5,0.5,0,0,0,20727,4824.624885,49984,160.8527129,61,53631,470,1052,49984
5,reference,10000,TRUE,uniform,UPDATE,47.7,13824.4,0.5,0.5,0,0,0,20727,4824.624885,50016,242.8126999,73,182655,531,1164,50016
5,clean-run,10000,TRUE,uniform,READ,47.7,13814.9,0.5,0.5,0,0,0,31852,3139.520281,49916,145.7262802,68,86527,245,466,49916
5,clean-run,10000,TRUE,uniform,UPDATE,47.7,13814.9,0.5,0.5,0,0,0,31852,3139.520281,50084,479.723225,75,255999,340,9079,50084
5,avg-run,10000,TRUE,uniform,READ,47.7,13810.5,0.5,0.5,0,0,0,18541,5393.452349,49893,118.9262221,58,19759,202,413,49893
5,avg-run,10000,TRUE,uniform,UPDATE,47.7,13810.5,0.5,0.5,0,0,0,18541,5393.452349,50107,241.2183527,58,208895,259,488,50107
6,extend,10000,TRUE,zipfian,EXTEND,47.4,13745.6,0,0,0,0,1,1117407,447.4645317,500000,2231.499106,154,605695,11159,31951,500000
6,run,10000,TRUE,uniform,READ,47.4,13798.1,0.5,0.5,0,0,0,32224,3103.277061,50184,212.629902,72,106815,363,1040,50184
6,run,10000,TRUE,uniform,UPDATE,47.4,13798.1,0.5,0.5,0,0,0,32224,3103.277061,49816,414.7663201,83,170751,455,7603,49816
6,reference,10000,TRUE,uniform,READ,47.4,13801.1,0.5,0.5,0,0,0,26854,3723.840024,50079,175.0901775,66,49599,402,991,50079
6,reference,10000,TRUE,uniform,UPDATE,47.4,13801.1,0.5,0.5,0,0,0,26854,3723.840024,49921,351.3306825,82,198783,521,1566,49921
6,clean-run,10000,TRUE,uniform,READ,47.3,13808.2,0.5,0.5,0,0,0,43454,2301.284117,49853,192.057469,74,93567,299,715,49853
6,clean-run,10000,TRUE,uniform,UPDATE,47.3,13808.2,0.5,0.5,0,0,0,43454,2301.284117,50147,663.5910423,82,308223,417,13967,50147
6,avg-run,10000,TRUE,uniform,READ,47.3,13813.9,0.5,0.5,0,0,0,25678,3894.384298,50260,134.2086948,61,70399,231,444,50260
6,avg-run,10000,TRUE,uniform,UPDATE,47.3,13813.9,0.5,0.5,0,0,0,25678,3894.384298,49740,370.0454162,55,255359,300,10543,49740
7,extend,10000,TRUE,zipfian,EXTEND,46.9,13719.9,0,0,0,0,1,1271238,393.3173804,500000,2539.0455,163,904703,12823,35295,500000
7,run,10000,TRUE,uniform,READ,46.9,13792.7,0.5,0.5,0,0,0,39395,2538.393197,49791,198.0931092,76,77887,328,824,49791
7,run,10000,TRUE,uniform,UPDATE,46.9,13792.7,0.5,0.5,0,0,0,39395,2538.393197,50209,571.6182557,93,287487,444,9831,50209
7,reference,10000,TRUE,uniform,READ,46.9,13795.7,0.5,0.5,0,0,0,36898,2710.173993,50003,263.6310221,74,126975,571,2381,50003
7,reference,10000,TRUE,uniform,UPDATE,46.9,13795.7,0.5,0.5,0,0,0,36898,2710.173993,49997,462.6354581,89,256127,795,7827,49997
7,clean-run,10000,TRUE,uniform,READ,46.9,13816.6,0.5,0.5,0,0,0,51921,1926.002966,50148,210.9679748,80,91391,334,823,50148
7,clean-run,10000,TRUE,uniform,UPDATE,46.9,13816.6,0.5,0.5,0,0,0,51921,1926.002966,49852,814.123325,88,283135,500,15559,49852
7,avg-run,10000,TRUE,uniform,READ,46.8,13812.7,0.5,0.5,0,0,0,26150,3824.091778,49779,146.4202575,66,103679,249,452,49779
7,avg-run,10000,TRUE,uniform,UPDATE,46.8,13812.7,0.5,0.5,0,0,0,26150,3824.091778,50221,362.8701539,62,189439,335,7311,50221
8,extend,10000,TRUE,zipfian,EXTEND,46.4,13711.3,0,0,0,0,1,1510221,331.0773721,500000,3016.693328,180,692735,14775,45503,500000
8,run,10000,TRUE,uniform,READ,46.4,13776,0.5,0.5,0,0,0,51968,1924.261084,49817,238.2329928,84,121791,366,965,49817
8,run,10000,TRUE,uniform,UPDATE,46.4,13776,0.5,0.5,0,0,0,51968,1924.261084,50183,782.5835642,103,309759,547,12743,50183
8,reference,10000,TRUE,uniform,READ,46.4,13780.3,0.5,0.5,0,0,0,44592,2242.554718,49857,232.5488096,81,86207,401,1185,49857
8,reference,10000,TRUE,uniform,UPDATE,46.4,13780.3,0.5,0.5,0,0,0,44592,2242.554718,50143,646.7987755,103,337407,594,10695,50143
8,clean-run,10000,TRUE,uniform,READ,46.4,13785.4,0.5,0.5,0,0,0,54527,1833.953821,50278,247.3086837,92,104127,373,1054,50278
8,clean-run,10000,TRUE,uniform,UPDATE,46.4,13785.4,0.5,0.5,0,0,0,54527,1833.953821,49722,829.9377941,111,198527,588,12583,49722
8,avg-run,10000,TRUE,uniform,READ,46.3,13794.5,0.5,0.5,0,0,0,35095,2849.408748,49949,235.2751206,63,78143,362,1043,49949
8,avg-run,10000,TRUE,uniform,UPDATE,46.3,13794.5,0.5,0.5,0,0,0,35095,2849.408748,50051,454.9936065,62,202879,429,8719,50051
9,extend,10000,TRUE,zipfian,EXTEND,45.8,13700.9,0,0,0,0,1,1752022,285.3845443,500000,3499.628132,198,533503,17679,54367,500000
9,run,10000,TRUE,uniform,READ,45.8,13760.4,0.5,0.5,0,0,0,61709,1620.509164,50077,249.4536015,93,70079,386,1057,50077
9,run,10000,TRUE,uniform,UPDATE,45.8,13760.4,0.5,0.5,0,0,0,61709,1620.509164,49923,969.2380266,120,257919,1648,14319,49923
9,reference,10000,TRUE,uniform,READ,45.8,13759.2,0.5,0.5,0,0,0,57197,1748.343445,50122,293.229919,85,65599,433,3289,50122
9,reference,10000,TRUE,uniform,UPDATE,45.8,13759.2,0.5,0.5,0,0,0,57197,1748.343445,49878,839.2775773,116,378879,1084,12255,49878
9,clean-run,10000,TRUE,uniform,READ,45.7,13786.9,0.5,0.5,0,0,0,69371,1441.524556,49802,271.5631099,101,74239,409,1321,49802
9,clean-run,10000,TRUE,uniform,UPDATE,45.7,13786.9,0.5,0.5,0,0,0,69371,1441.524556,50198,1095.512232,109,316927,6075,15591,50198
9,avg-run,10000,TRUE,uniform,READ,45.7,13777.6,0.5,0.5,0,0,0,41356,2418.028823,50084,195.0053909,62,81343,300,609,50084
9,avg-run,10000,TRUE,uniform,UPDATE,45.7,13777.6,0.5,0.5,0,0,0,41356,2418.028823,49916,620.2300264,63,327679,446,11871,49916
10,extend,10000,TRUE,zipfian,EXTEND,45.3,13742.4,0,0,0,0,1,1533419,326.0687392,500000,3063.37577,211,730111,15919,35167,500000
10,run,10000,TRUE,uniform,READ,45.3,13747.1,0.5,0.5,0,0,0,74799,1336.916269,49833,296.5375755,101,74239,436,2145,49833
10,run,10000,TRUE,uniform,UPDATE,45.3,13747.1,0.5,0.5,0,0,0,74799,1336.916269,50167,1184.294895,127,377855,6659,18783,50167
10,reference,10000,TRUE,uniform,READ,45.3,13747.5,0.5,0.5,0,0,0,71045,1407.55859,49692,318.5828302,97,72767,456,4031,49692
10,reference,10000,TRUE,uniform,UPDATE,45.3,13747.5,0.5,0.5,0,0,0,71045,1407.55859,50308,1084.961378,124,305407,6687,15167,50308
10,clean-run,10000,TRUE,uniform,READ,45.2,13754.6,0.5,0.5,0,0,0,81860,1221.59785,50058,278.0515802,111,77887,430,1270,50058
10,clean-run,10000,TRUE,uniform,UPDATE,45.2,13754.6,0.5,0.5,0,0,0,81860,1221.59785,49942,1336.628049,125,420607,8255,17871,49942
10,avg-run,10000,TRUE,uniform,READ,45.2,13743,0.5,0.5,0,0,0,52151,1917.508773,50178,234.5129738,76,134783,393,868,50178
10,avg-run,10000,TRUE,uniform,UPDATE,45.2,13743,0.5,0.5,0,0,0,52151,1917.508773,49822,799.306471,67,380927,573,14663,49822
11,extend,10000,TRUE,zipfian,EXTEND,44.8,13691.2,0,0,0,0,1,1740918,287.2047965,500000,3478.283724,237,938495,17695,42239,500000
11,run,10000,TRUE,uniform,READ,44.8,13686,0.5,0.5,0,0,0,88742,1126.86214,49868,292.9376153,112,76607,445,1197,49868
11,run,10000,TRUE,uniform,UPDATE,44.8,13686,0.5,0.5,0,0,0,88742,1126.86214,50132,1463.478756,152,450559,8823,19199,50132
11,reference,10000,TRUE,uniform,READ,44.7,13684.9,0.5,0.5,0,0,0,85147,1174.439499,50056,379.3004635,104,181887,480,6243,50056
11,reference,10000,TRUE,uniform,UPDATE,44.7,13684.9,0.5,0.5,0,0,0,85147,1174.439499,49944,1312.018621,142,284415,7827,17343,49944
11,clean-run,10000,TRUE,uniform,READ,44.7,13691.8,0.5,0.5,0,0,0,100422,995.7977336,49618,353.1526462,115,80831,460,2841,49618
11,clean-run,10000,TRUE,uniform,UPDATE,44.7,13691.8,0.5,0.5,0,0,0,100422,995.7977336,50382,1632.604561,154,400639,10247,22655,50382
11,avg-run,10000,TRUE,uniform,READ,44.7,13673.1,0.5,0.5,0,0,0,61890,1615.769914,49763,271.5285453,67,319743,401,1035,49763
11,avg-run,10000,TRUE,uniform,UPDATE,44.7,13673.1,0.5,0.5,0,0,0,61890,1615.769914,50237,951.2673926,70,421375,1388,15391,50237
12,extend,10000,TRUE,zipfian,EXTEND,44.1,13605.3,0,0,0,0,1,2191585,228.1453834,500000,4379.429282,255,934399,21583,60927,500000
12,run,10000,TRUE,uniform,READ,44.1,13595.9,0.5,0.5,0,0,0,106987,934.6930001,49562,320.23173,118,96447,459,1256,49562
12,run,10000,TRUE,uniform,UPDATE,44.1,13595.9,0.5,0.5,0,0,0,106987,934.6930001,50438,1789.524783,161,408575,10815,23247,50438
12,reference,10000,TRUE,uniform,READ,44.1,13590.2,0.5,0.5,0,0,0,103219,968.8138812,49807,430.6758086,118,76927,517,6699,49807
12,reference,10000,TRUE,uniform,UPDATE,44.1,13590.2,0.5,0.5,0,0,0,103219,968.8138812,50193,1615.72024,167,279807,9679,19695,50193
12,clean-run,10000,TRUE,uniform,READ,44,13612.3,0.5,0.5,0,0,0,117949,847.8240596,50157,398.1857368,128,81535,485,4523,50157
12,clean-run,10000,TRUE,uniform,UPDATE,44,13612.3,0.5,0.5,0,0,0,117949,847.8240596,49843,1952.935457,164,240767,11855,24031,49843
12,avg-run,10000,TRUE,uniform,READ,44,13600.1,0.5,0.5,0,0,0,73992,1351.497459,50009,287.0939031,82,94591,427,1051,50009
12,avg-run,10000,TRUE,uniform,UPDATE,44,13600.1,0.5,0.5,0,0,0,73992,1351.497459,49991,1180.608129,72,415487,7115,18671,49991
13,extend,10000,TRUE,zipfian,EXTEND,43.4,13556.1,0,0,0,0,1,2250591,222.1638672,500000,4497.4042,261,783359,20831,61567,500000
13,run,10000,TRUE,uniform,READ,43.4,13541.3,0.5,0.5,0,0,0,125346,797.7917125,50225,387.5223892,132,80575,514,3431,50225
13,run,10000,TRUE,uniform,UPDATE,43.4,13541.3,0.5,0.5,0,0,0,125346,797.7917125,49775,2113.595439,180,401407,12399,24735,49775
13,reference,10000,TRUE,uniform,READ,43.4,13536.8,0.5,0.5,0,0,0,122254,817.9691462,49931,446.6927961,129,84415,550,6747,49931
13,reference,10000,TRUE,uniform,UPDATE,43.4,13536.8,0.5,0.5,0,0,0,122254,817.9691462,50069,1983.059997,176,251263,12023,22111,50069
13,clean-run,10000,TRUE,uniform,READ,43.3,13533.6,0.5,0.5,0,0,0,139579,716.4401522,49736,383.9993566,145,66559,512,2605,49736
13,clean-run,10000,TRUE,uniform,UPDATE,43.3,13533.6,0.5,0.5,0,0,0,139579,716.4401522,50264,2381.681681,180,424959,13503,27839,50264
13,avg-run,10000,TRUE,uniform,READ,43.3,13504.9,0.5,0.5,0,0,0,88060,1135.589371,49687,352.2066335,80,266495,453,2317,49687
13,avg-run,10000,TRUE,uniform,UPDATE,43.3,13504.9,0.5,0.5,0,0,0,88060,1135.589371,50313,1389.76994,73,454143,8679,21823,50313
14,extend,10000,TRUE,zipfian,EXTEND,42.8,13439.9,0,0,0,0,1,2421671,206.4690043,500000,4839.52886,308,993791,25167,61791,500000
14,run,10000,TRUE,uniform,READ,42.7,13427.6,0.5,0.5,0,0,0,147298,678.8958438,49943,402.1691128,147,97663,534,1404,49943
14,run,10000,TRUE,uniform,UPDATE,42.7,13427.6,0.5,0.5,0,0,0,147298,678.8958438,50057,2523.185129,187,299263,13375,27823,50057
14,reference,10000,TRUE,uniform,READ,42.7,13422.8,0.5,0.5,0,0,0,143963,694.6229239,49776,495.7831686,139,95999,563,6479,49776
14,reference,10000,TRUE,uniform,UPDATE,42.7,13422.8,0.5,0.5,0,0,0,143963,694.6229239,50224,2359.553879,198,233343,13591,24895,50224
14,clean-run,10000,TRUE,uniform,READ,42.7,13437.9,0.5,0.5,0,0,0,162983,613.5609235,49741,473.2933596,154,106751,563,5159,49741
14,clean-run,10000,TRUE,uniform,UPDATE,42.7,13437.9,0.5,0.5,0,0,0,162983,613.5609235,50259,2760.626594,184,404991,13511,28831,50259
14,avg-run,10000,TRUE,uniform,READ,42.7,13430.8,0.5,0.5,0,0,0,7054,14176.35384,0,NaN,9.22E+18,0,0,0,49927
14,avg-run,10000,TRUE,uniform,UPDATE,42.7,13430.8,0.5,0.5,0,0,0,7054,14176.35384,0,NaN,9.22E+18,0,0,0,50073
15,extend,10000,TRUE,zipfian,EXTEND,42.2,13387.1,0,0,0,0,1,2470423,202.3944887,500000,4936.711952,348,681471,24991,58783,500000
15,run,10000,TRUE,uniform,READ,42.1,13363,0.5,0.5,0,0,0,170853,585.298473,49996,455.1489519,163,180351,549,1734,49996
15,run,10000,TRUE,uniform,UPDATE,42.1,13363,0.5,0.5,0,0,0,170853,585.298473,50004,2948.466183,208,260223,14239,29807,50004
15,reference,10000,TRUE,uniform,READ,42.1,13349.2,0.5,0.5,0,0,0,168568,593.2324047,50048,500.8056066,158,129663,560,5851,50048
15,reference,10000,TRUE,uniform,UPDATE,42.1,13349.2,0.5,0.5,0,0,0,168568,593.2324047,49952,2859.165859,209,212735,14303,25663,49952
15,clean-run,10000,TRUE,uniform,READ,42,13324.7,0.5,0.5,0,0,0,191449,522.3323183,49914,562.9834315,179,161023,577,5507,49914
15,clean-run,10000,TRUE,uniform,UPDATE,42,13324.7,0.5,0.5,0,0,0,191449,522.3323183,50086,3247.101346,202,402687,15095,32959,50086
15,avg-run,10000,TRUE,uniform,READ,42,13311.3,0.5,0.5,0,0,0,6508,15365.70375,0,NaN,9.22E+18,0,0,0,49929
15,avg-run,10000,TRUE,uniform,UPDATE,42,13311.3,0.5,0.5,0,0,0,6508,15365.70375,0,NaN,9.22E+18,0,0,0,50071
16,extend,10000,TRUE,zipfian,EXTEND,41.5,13244,0,0,0,0,1,2740015,182.4807528,500000,5476.189974,394,829439,25935,66047,500000
16,run,10000,TRUE,uniform,READ,41.5,13201.3,0.5,0.5,0,0,0,203055,492.4774076,49595,619.0362335,177,162815,587,6251,49595
16,run,10000,TRUE,uniform,UPDATE,41.5,13201.3,0.5,0.5,0,0,0,203055,492.4774076,50405,3405.735403,226,466431,15423,32591,50405
16,reference,10000,TRUE,uniform,READ,41.4,13189.7,0.5,0.5,0,0,0,199202,502.0029919,49659,660.4431221,166,141311,609,10351,49659
16,reference,10000,TRUE,uniform,UPDATE,41.4,13189.7,0.5,0.5,0,0,0,199202,502.0029919,50341,3278.725591,233,458239,15927,26815,50341
16,clean-run,10000,TRUE,uniform,READ,41.3,13143.3,0.5,0.5,0,0,0,222912,448.6075223,50170,705.0219853,196,168959,607,10711,50170
16,clean-run,10000,TRUE,uniform,UPDATE,41.3,13143.3,0.5,0.5,0,0,0,222912,448.6075223,49830,3748.998334,219,278783,16231,36863,49830
16,avg-run,10000,TRUE,uniform,READ,41.3,13129.1,0.5,0.5,0,0,0,6282,15918.49729,0,NaN,9.22E+18,0,0,0,50054
16,avg-run,10000,TRUE,uniform,UPDATE,41.3,13129.1,0.5,0.5,0,0,0,6282,15918.49729,0,NaN,9.22E+18,0,0,0,49946
17,extend,10000,TRUE,zipfian,EXTEND,40.7,13086.9,0,0,0,0,1,3106866,160.93388,500000,6209.611272,438,608767,29535,75967,500000
17,run,10000,TRUE,uniform,READ,40.7,13032,0.5,0.5,0,0,0,236341,423.1174447,50280,827.3761933,200,177023,654,15607,50280
17,run,10000,TRUE,uniform,UPDATE,40.7,13032,0.5,0.5,0,0,0,236341,423.1174447,49720,3902.043725,251,336895,17375,32639,49720
17,reference,10000,TRUE,uniform,READ,40.6,13020,0.5,0.5,0,0,0,240202,416.3162671,49963,952.5842924,207,199935,770,17583,49963
17,reference,10000,TRUE,uniform,UPDATE,40.6,13020,0.5,0.5,0,0,0,240202,416.3162671,50037,3834.635829,267,303359,17247,30431,50037
17,clean-run,10000,TRUE,uniform,READ,40.6,12975.5,0.5,0.5,0,0,0,257604,388.1927299,50022,787.9487426,223,182911,654,10295,50022
17,clean-run,10000,TRUE,uniform,UPDATE,40.6,12975.5,0.5,0.5,0,0,0,257604,388.1927299,49978,4350.77328,264,291071,17071,40799,49978
17,avg-run,10000,TRUE,uniform,READ,40.6,12959.5,0.5,0.5,0,0,0,6984,14318.44215,0,NaN,9.22E+18,0,0,0,49974
17,avg-run,10000,TRUE,uniform,UPDATE,40.6,12959.5,0.5,0.5,0,0,0,6984,14318.44215,0,NaN,9.22E+18,0,0,0,50026
18,extend,10000,TRUE,zipfian,EXTEND,39.9,12917.7,0,0,0,0,1,3612828,138.3957387,500000,7221.33662,461,668671,36383,86911,500000
18,run,10000,TRUE,uniform,READ,39.9,12864.9,0.5,0.5,0,0,0,284720,351.2222534,49991,1031.517113,224,183551,892,18495,49991
18,run,10000,TRUE,uniform,UPDATE,39.9,12864.9,0.5,0.5,0,0,0,284720,351.2222534,50009,4642.459117,293,354815,18879,35839,50009
18,reference,10000,TRUE,uniform,READ,39.8,12865.3,0.5,0.5,0,0,0,308177,324.4888489,49616,1484.733715,218,175359,9311,20335,49616
18,reference,10000,TRUE,uniform,UPDATE,39.8,12865.3,0.5,0.5,0,0,0,308177,324.4888489,50384,4639.556427,283,349695,18511,34527,50384
18,clean-run,10000,TRUE,uniform,READ,39.8,12824.9,0.5,0.5,0,0,0,298002,335.5682177,50125,990.8421147,226,203135,729,18623,50125
18,clean-run,10000,TRUE,uniform,UPDATE,39.8,12824.9,0.5,0.5,0,0,0,298002,335.5682177,49875,4963.979248,288,406015,18911,44063,49875
18,avg-run,10000,TRUE,uniform,READ,39.8,12820.9,0.5,0.5,0,0,0,6790,14727.5405,0,NaN,9.22E+18,0,0,0,49967
18,avg-run,10000,TRUE,uniform,UPDATE,39.8,12820.9,0.5,0.5,0,0,0,6790,14727.5405,0,NaN,9.22E+18,0,0,0,50033
19,extend,10000,TRUE,zipfian,EXTEND,39.2,12845.4,0,0,0,0,1,3651935,136.9137183,500000,7299.429166,528,980479,33023,82239,500000
19,run,10000,TRUE,uniform,READ,39.1,12773,0.5,0.5,0,0,0,316291,316.1645447,49873,1071.537646,255,192127,771,20847,49873
19,run,10000,TRUE,uniform,UPDATE,39.1,12773,0.5,0.5,0,0,0,316291,316.1645447,50127,5228.517765,313,407039,18735,44863,50127
19,reference,10000,TRUE,uniform,READ,39.1,12764,0.5,0.5,0,0,0,360666,277.2648378,49851,1733.625524,247,285951,10863,21215,49851
19,reference,10000,TRUE,uniform,UPDATE,39.1,12764,0.5,0.5,0,0,0,360666,277.2648378,50149,5452.636942,335,364799,19743,39167,50149
19,clean-run,10000,TRUE,uniform,READ,38.9,12715.6,0.5,0.5,0,0,0,341392,292.9184046,50236,1128.218489,272,372735,788,21119,50236
19,clean-run,10000,TRUE,uniform,UPDATE,38.9,12715.6,0.5,0.5,0,0,0,341392,292.9184046,49764,5705.72241,322,256383,19855,51327,49764
19,avg-run,10000,TRUE,uniform,READ,38.9,12710.3,0.5,0.5,0,0,0,6540,15290.51988,0,NaN,9.22E+18,0,0,0,50362
19,avg-run,10000,TRUE,uniform,UPDATE,38.9,12710.3,0.5,0.5,0,0,0,6540,15290.51988,0,NaN,9.22E+18,0,0,0,49638
20,extend,10000,TRUE,zipfian,EXTEND,38.2,12850.6,0,0,0,0,1,4407595,113.4405498,500000,8810.569564,546,1065983,43839,98111,500000
20,run,10000,TRUE,uniform,READ,38.2,12767.7,0.5,0.5,0,0,0,356726,280.3271979,50101,1089.284525,274,231679,781,17567,50101
20,run,10000,TRUE,uniform,UPDATE,38.2,12767.7,0.5,0.5,0,0,0,356726,280.3271979,49899,6034.87128,345,414975,20447,51391,49899
20,reference,10000,TRUE,uniform,READ,38.1,12755.4,0.5,0.5,0,0,0,417147,239.7236466,49791,2009.197003,282,323071,11263,23983,49791
20,reference,10000,TRUE,uniform,UPDATE,38.1,12755.4,0.5,0.5,0,0,0,417147,239.7236466,50209,6299.837559,351,334079,21311,46847,50209
20,clean-run,10000,TRUE,uniform,READ,38.1,12733.5,0.5,0.5,0,0,0,396926,251.9361292,49929,1351.903122,308,338431,868,26287,49929
20,clean-run,10000,TRUE,uniform,UPDATE,38.1,12733.5,0.5,0.5,0,0,0,396926,251.9361292,50071,6562.940045,347,426751,21727,56799,50071
20,avg-run,10000,TRUE,uniform,READ,38.1,12725.8,0.5,0.5,0,0,0,6668,14997.0006,0,NaN,9.22E+18,0,0,0,49919
20,avg-run,10000,TRUE,uniform,UPDATE,38.1,12725.8,0.5,0.5,0,0,0,6668,14997.0006,0,NaN,9.22E+18,0,0,0,50081